user,location,source,place,created_at,geo_enabled,friends_count,text,retweet_count,retweeted_status
Jugad_India,"Hyderabad, India",,,12/14/2020 9:47,FALSE,3,"Deal Price: ₹ 611.00
Discount: ₹ 604.00 (50%)https://t.co/GESJwjGeyx",0,FALSE
Jugad_India,"Hyderabad, India",,,12/14/2020 9:47,FALSE,3,"Deal Price: ₹ 137.00
Discount: ₹ 138.00 (50%)https://t.co/Dg0Ga9HDrX",0,FALSE
mrneilmorrow,Manchester/Belfast or Ayamonte,Twitter Web App,,12/14/2020 9:47,FALSE,453,"@muradahmed @EntertainedAre @b_parkyn @FT Interesting sweet spot for Amazon. Cricket is India's No1 game, Amazon is… https://t.co/TOcyUrcAnl",0,FALSE
jayeshvaniya_,,Twitter for iPhone,,12/14/2020 9:46,FALSE,703,@FoundationPK @DrSJaishankar @ANI @PenguinIndia @FCCNewDelhi @pp1931 Reporting India is a fascinating account of th… https://t.co/RWIGUVYXSu,0,FALSE
Yosuf_Mohseni,Kabul | Dubai ,LinkedIn,,12/14/2020 9:43,TRUE,875,#Amazon primed for #India #cricket rights push https://t.co/BfOX4eRWnC,0,FALSE
guhan_18,"Coimbatore, India",Twitter for Android,,12/14/2020 9:37,TRUE,453,"Google Pixel 5 5G 128GB - Just Black https://t.co/Yu7Qmttk7E

@C4ETech @C4ETechTamil @C4EAsh bro idhu imported or i… https://t.co/1ZEqtsvqyM",0,FALSE
tgdeals1,India,IFTTT,,12/14/2020 9:31,FALSE,1201,"MemeHo® Smart Multi-Purpose Laptop Table Brand owner: Blue Sea India other stores are fake (Black)
https://t.co/2LvFACH8Op",0,FALSE
AMMarket2,,Twitter for Android,,12/14/2020 9:28,TRUE,10,"Redux Analogue Blue Dial Men’s &amp; Boy's Watch RWS0216S ON OFFER BUY NOW https://t.co/NZNXv4zuQv

#watch #style… https://t.co/AH08uHpAsn",2,FALSE
abhiagarwal28,,Twitter Web App,,12/14/2020 9:26,FALSE,0,@JeffBezos Deeply unsatisfactory customer service from Amazon India.,0,FALSE
Mysterydealz,Everywhere,Twitter for Android,,12/14/2020 9:25,TRUE,486,"50% Off On Maybelline Foundation.

https://t.co/5ALcMnwJRn",0,FALSE
GadgetsFlix,India,Twitter for Android,,12/14/2020 9:22,TRUE,292,"Amazon Basic's Smart LED TV's with inbuilt Alexa Assistant in 43"", 50"", 55"" display sizes launching in India Soon
🔗… https://t.co/gmP3rAMWRf",0,FALSE
EngineersDay,"Atlanta, GA USA",Engineering Daily ,,12/14/2020 9:22,FALSE,1930,[Job] Transportation Analyst | Company: Amazon Dev Center India - Hyd | Location: Hyderabad TS  India | #Hyderabad… https://t.co/Q0rnl8Jnmq,0,FALSE
credotdesigns,India,IFTTT,,12/14/2020 9:19,TRUE,649,"Amazon Pay India's loss widens to Rs 1,868.5 crore in financial year 2020 reports Tofler https://t.co/eHTyDawTzI",0,FALSE
SAURAV32728849,,Twitter for Android,,12/14/2020 9:12,FALSE,8,#AmazonSpinandWin @amazonIN @JeffBezos I Love The Brand @Braun I'VE NEVER WON A SINGLE AMAZON QUIZ IN MY LIFE AND I… https://t.co/ZoUz7U1lId,2,FALSE
Jugad_India,"Hyderabad, India",,,12/14/2020 9:11,FALSE,3,"Deal Price: ₹ 4,195.00
Discount: ₹ 3,449.00 (45%)https://t.co/R9cgLX81Un",0,FALSE
SAURAV32728849,,Twitter for Android,,12/14/2020 9:10,FALSE,8,#AmazonSpinandWin @amazonIN @JeffBezos I LOVE @Sarahc_k I'VE NEVER WON A SINGLE AMAZON QUIZ IN MY LIFE AND I'M A PR… https://t.co/bL2sk3xbkJ,2,FALSE
RAJESHPAHWA1,"DELHI,INDIA",Twitter Web App,,12/14/2020 9:05,TRUE,878,@CPCB_OFFICIAL are oxo degradable bags allowed to sell in india ? Request you to  Please check Amazon site. https://t.co/qtoqV6nWwz,0,FALSE
Jugad_India,"Hyderabad, India",,,12/14/2020 9:02,FALSE,3,"Deal Price: ₹ 112.50
Discount: ₹ 112.50 (50%)https://t.co/0RuCLZ5eAP",0,FALSE
consaff,,Twitter Web App,,12/14/2020 9:01,FALSE,10,"@mehulbhandari @amazon @CCI_India @TRAI @aiims_newdelhi @MoHFW_INDIA To register your grievance, please call at 144… https://t.co/aMsfQ7csu3",0,FALSE
sjoerdapp,"Rotterdam, The Netherlands",IFTTT,,12/14/2020 8:59,TRUE,2285,"🐹🐹🐹 AWS Announces Amazon Redshift ML, A Cloud-based Service For Data Scientists To Use ML Technologies - Analytics… https://t.co/X6O2zc4OlQ",0,FALSE
OmarSheriffHD,"Blue Earth, MN",Twitter for iPad,,12/14/2020 8:57,FALSE,940,@iam_preethi A little context for JIO being owned by Reliance (biggest company in India) would be useful for people… https://t.co/lo6jBuA7LC,0,FALSE
RoseSubhash,"Kharagpur, India",Twitter for Android,,12/14/2020 8:56,FALSE,64,@amazonIN  pathetic service from Amazon India. Crook staff even shying away from their responsibilities. Ashamed of… https://t.co/EF4WHd8AId,0,FALSE
YsSanjay,"Delhi, India",Twitter Web App,,12/14/2020 8:55,FALSE,2,The new #farming policy is right. #Farmers' hostility will end if other sectors r also opened up. We should welcome… https://t.co/2U4GlhZe9n,0,FALSE
AnupamA00364978,"Ikrah,Jamuria,713362",IFTTT,,12/14/2020 8:50,TRUE,4750,"AmbiTech Respirometer 3 Ball Lung Exerciser Respiratory Exerciser Spirometer (Made in india)
https://t.co/KxzFUdLQoK https://t.co/wPq4WpamUj",0,FALSE
AnupamA00364978,"Ikrah,Jamuria,713362",IFTTT,,12/14/2020 8:50,TRUE,4750,AmbiTech 2 In 1 Steam Vaporizer Steam Inhaler Facial Vaporizer for Cold &amp; Cough (Multi Coloured) (Made in India)… https://t.co/26vxh7TT8R,0,FALSE
BbraveIn,Gurgaon,Twitter Web App,,12/14/2020 8:48,FALSE,198,It is I who builds and develops the county. I am a reflection of #India and India is a #Reflection of me.… https://t.co/a8FqFiYuYy,0,FALSE
vijay_saini,Faridabad,IFTTT,,12/14/2020 8:46,FALSE,255,"https://t.co/aaPP8gGW3N
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/Xs78MIuJDm",0,FALSE
vijay_saini,Faridabad,IFTTT,,12/14/2020 8:46,FALSE,255,"https://t.co/DSoUJDCbR5
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/3kXVs0hotA",0,FALSE
vijay_saini,Faridabad,IFTTT,,12/14/2020 8:46,FALSE,255,"https://t.co/QsvOi1r4GT
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/q6svp1SAMU",0,FALSE
vijay_saini,Faridabad,IFTTT,,12/14/2020 8:46,FALSE,255,"https://t.co/lBbXGujNlk
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/MZE8DJ3gCv",0,FALSE
vijay_saini,Faridabad,IFTTT,,12/14/2020 8:46,FALSE,255,"https://t.co/3WkIyU4y4D
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/lai0zPxhEX",0,FALSE
vijay_saini,Faridabad,IFTTT,,12/14/2020 8:46,FALSE,255,"https://t.co/6oUqFVkQir
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/zaHjQuj7Ze",0,FALSE
vijay_saini,Faridabad,IFTTT,,12/14/2020 8:46,FALSE,255,"https://t.co/Xw1PhoSGTC
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/Y7jCFFJliu",0,FALSE
vijay_saini,Faridabad,IFTTT,,12/14/2020 8:46,FALSE,255,"https://t.co/0WA6jTJFyV
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/g8CjhBNpvP",0,FALSE
vijay_saini,Faridabad,IFTTT,,12/14/2020 8:46,FALSE,255,"https://t.co/jF53hDl65w
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/5hQ27gGbea",0,FALSE
vijay_saini,Faridabad,IFTTT,,12/14/2020 8:46,FALSE,255,"https://t.co/tRLsuOmhgL
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/yhucxVvaCs",0,FALSE
vijay_saini,Faridabad,IFTTT,,12/14/2020 8:46,FALSE,255,"https://t.co/gzYdHOnRKA
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/2qwjcGGPug",0,FALSE
vijay_saini,Faridabad,IFTTT,,12/14/2020 8:46,FALSE,255,"https://t.co/F4WksN4x3l
Mobile Phones: Buy New Mobiles Online at Best Prices in India | Buy Cell Phones Online -… https://t.co/BObuAUqgZ9",0,FALSE
VevekPandian,India,IFTTT,,12/14/2020 8:43,FALSE,320,"#Amazon Pay (India), the ecommerce giant's payments unit in India, saw its losses widen to Rs 1,868.5 crore in FY20… https://t.co/9xtIC5URRF",0,FALSE
thakuramar6,New Delhi,IFTTT,,12/14/2020 8:37,FALSE,215,"A Brief History of Modern India (2019-2020 Edition) by Spectrum Books
https://t.co/WbW46w3dk2 https://t.co/po6R8R615B",0,FALSE
thakuramar6,New Delhi,IFTTT,,12/14/2020 8:37,FALSE,215,"Oxford Student Atlas for India - Third Edition
https://t.co/ePu0q0rdkS https://t.co/Ar0URVluLo",0,FALSE
Charlie_Boss,London,Twitter for iPhone,,12/14/2020 8:37,TRUE,653,"Cricket front &amp; centre of streaming strategy for biggest DTC players in India.

Amazon Prime Video’s Gaurav Gandhi… https://t.co/afVdt7zIo2",1,FALSE
Jugad_India,"Hyderabad, India",,,12/14/2020 8:35,FALSE,3,"Deal Price: ₹ 336.00
Discount: ₹ 254.00 (43%)https://t.co/2rdrIcQj49",0,FALSE
TrevorWAllman,Blackheath,Twitter Web App,,12/14/2020 8:33,FALSE,116,"@PeterEv26211346 @UcuLeft @ucu_solidarity @ucu With the increase in online teaching, it might be the time for educa… https://t.co/Ndb8BVBrZi",0,FALSE
muradahmed,"London, England",Twitter Web App,,12/14/2020 8:32,FALSE,2486,Amazon primed for India cricket rights push 🇮🇳🏏by @b_parkyn in @FT https://t.co/LXYbKmlNLo,5,FALSE
nanbabuprajapti,,IFTTT,,12/14/2020 8:32,FALSE,1708,"The Man Company Beard Growth Oil With Almond &amp; Thyme For Beard Growth -30Ml | Made in India
https://t.co/SBrS2DWaBk https://t.co/hTW8rCdNQ2",0,FALSE
ProviderMs,,IFTTT,,12/14/2020 8:32,FALSE,0,Oromask® Premium Cloth Face Mask - 100% Tested - 4 Layer Outdoor/Indoor Protection - Reusable &amp; Washable - Unisex -… https://t.co/qT8YgJVG3k,0,FALSE
KaurDils,Jabalpur/Mumbai/ Pune,Twitter for Android,,12/14/2020 8:32,FALSE,113,"Coca Cola came  second time to India in 1980s, took over 11 soft drink Indian/other brands also. Any remaining were… https://t.co/jM9XNzQJ0z",1,FALSE
credotdesigns,India,IFTTT,,12/14/2020 8:22,TRUE,649,"Amazon Pay India's loss widens to Rs 1,868.5 crore in financial year 2020 reports Tofler https://t.co/Z1wdUMPord",0,FALSE
jokeforwhatsapp,,IFTTT,,12/14/2020 8:21,FALSE,23,MemeHo® Smart Multi-Purpose Laptop Table Brand owner: Blue Sea India other stores are fake (Black)… https://t.co/QlcaCZZTsv,0,FALSE
Jugad_India,"Hyderabad, India",,,12/14/2020 8:17,FALSE,3,"Deal Price: ₹ 299.00
Discount: ₹ 301.00 (50%)https://t.co/YSntMrjlGw",0,FALSE
remi_abdulai,"Ibadan, Nigeria",Twitter for Android,,12/14/2020 8:16,TRUE,449,"@BeeTheLight_ Yep, the Internet boom in India has lured even Bezos, he's making investments for Amazon deliveries a… https://t.co/wYP83vnYHW",0,FALSE
SWebdesk,"Kolkata, India",IFTTT,,12/14/2020 8:11,FALSE,1214,"NAPA HIDE India Black Men's Wallet (NPH001BLK(New))
        
https://t.co/O7jhNGTiiQ https://t.co/fNjtNGDn4s",0,FALSE
NABSGroup1,,Twitter for iPhone,,12/14/2020 8:06,FALSE,0,@plant_india @homedeco Buy NABS Mini UPS for your Internet Router to enjoy Uninterrupted Power Supply of upto 4 Hou… https://t.co/SyOseTZUIi,0,FALSE
fewtipsforyou,,Twitter Web App,,12/14/2020 8:04,FALSE,742,"Yoga is a very old way of life that came from India that encourages personal health, spirituality, and wellness. It… https://t.co/lH1jPnwnqI",0,FALSE
SmartPriceBudd1,"New Delhi, India",IFTTT,,12/14/2020 8:03,FALSE,350,"Mi Smart Band 4- India's No.1 Fitness Band, Up-to 20 Days Battery Life, Color AMOLED Full-Touch Screen, Waterproof… https://t.co/IFzVMW1eUy",0,FALSE
FNW_IN,,FashionMag,,12/14/2020 8:00,FALSE,0,"Amazon Pay India's loss widens to Rs 1,868 crore in FY20 https://t.co/6vm3JXzPsz https://t.co/EHrVdPYG91",0,FALSE
Classicgoldtb,"New Delhi, India",Twitter Web App,,12/14/2020 7:59,FALSE,227,"Buy online ClassicGold Supreme Medium Toothbrushes  

https://t.co/BrA1A2I329 

#proudtobeindian #india… https://t.co/AXnNlhhqCY",1,FALSE
NABSGroup1,,Twitter for iPhone,,12/14/2020 7:58,FALSE,0,@ASHISH523434584 @EduMinOfIndia @DrRPNishank @PMOIndia @narendramodi @OfficeOfSDhotre @mygovindia @PIB_India… https://t.co/9MuoH3PiIc,0,FALSE
bnbsesameoiloff,India,Twitter Web App,,12/14/2020 7:54,FALSE,34,"Today we are sharing with you the two uses of BNB Healthy Mouth Freshener!

Shop Now @
Amazon India -… https://t.co/f2zSXyNuBh",0,FALSE
ashyashree,"Bhubaneshwar{Orissa, India}",Twitter Web App,,12/14/2020 7:53,FALSE,288,"Read my new article on ""#Internet and #India"" 

https://t.co/cJ9gbW4vzB

Vande Mataram...
#StaySafe #StayAtHome… https://t.co/VVNATyaj6A",1,FALSE
GDSahai,,Twitter for Android,,12/14/2020 7:53,FALSE,32,@CMOfficeUP @myogiadityanath The Kisan bill should ensure that the bill should not allow India's food security to b… https://t.co/yN4yK1WAIl,0,FALSE
abhinay4cs,,Twitter Web App,,12/14/2020 7:49,FALSE,82,@AmazonHelp amazon India  u don't have capacity to deliver one single product from one month @JeffBezos is this the… https://t.co/57YefomfEn,0,FALSE
OrateTech,,Twitter Web App,,12/14/2020 7:45,FALSE,100,"Number crunching on a laptop that does not have a numpad is possible with this little gadget.

-Water Resistant
-Po… https://t.co/1YRqiBfPGv",0,FALSE
wealthtyre,India,WordPress.com,,12/14/2020 7:43,FALSE,633,"Amazon Pay India’s loss widens to Rs 1,868.5 crore in financial year 2020 reports Tofler- Technology News, Firstpost https://t.co/QAzimke2G9",0,FALSE
oh_mokwena,South Africa,Twitter for iPhone,,12/14/2020 7:42,TRUE,1730,"Amazon primed for India cricket rights push via @FT
 https://t.co/ycqZquiVBa",0,FALSE
Jugad_India,"Hyderabad, India",,,12/14/2020 7:41,FALSE,3,"Deal Price: ₹ 525.00
Discount: ₹ 1,474.00 (74%)https://t.co/BExofitZBQ",0,FALSE
Jugad_India,"Hyderabad, India",,,12/14/2020 7:41,FALSE,3,"Deal Price: ₹ 399.00
Discount: ₹ 100.00 (20%)https://t.co/0Pq11GWvY0",0,FALSE
Radhakris1975,Visakhapatnam and Tirunelveli ,Twitter for Android,,12/14/2020 7:38,FALSE,1249,"*Coca cola came  to India in 1980s, took over 11 soft drink Indian/other brands also! Any remaining were taken over… https://t.co/1BJ0yWszWg",2,FALSE
thecaravanindia,New Delhi,TweetDeck,,12/14/2020 7:37,FALSE,304,"Care to have a copy of The Caravan delivered to your home?  

Order now from Amazon India: https://t.co/lSnbvyTLuw… https://t.co/7hGG9YxrNu",2,FALSE
P01_2,,Twitter for Android,,12/14/2020 7:37,FALSE,101,.@Mastercard do you condone such offers by @JioMart Beta? Are such offers legal in India? Save MasterCard on a webs… https://t.co/TQvo0zUFpo,0,FALSE
darthmulga,Konoha,Twitter for Android,,12/14/2020 7:36,FALSE,382,"I wanna buy an msi laptop in India, where's the best place to buy one besides Amazon? #techtwitter #techsupport",0,FALSE
DealBeeOfficial,India,Deal.Bee,,12/14/2020 7:35,FALSE,119,"Toyshine Home Sweet Home Tent House, Play Tent for Kids, Pretend Playhouse, Made in India at ₹699

https://t.co/nWwPwCClId",0,FALSE
DrUpendraPandya,"Rajkot, India",Twitter for Android,,12/14/2020 7:29,FALSE,142,"1/4
Coca cola came  to India in 1980s, took over 11 soft drink Indian/other brands also! 
Any remaining were taken… https://t.co/nYqw5FRPwj",0,FALSE
mehulbhandari,delhi,Twitter for Android,,12/14/2020 7:26,FALSE,223,This is how @amazon controls and manages  genuine reviews Is Government silent on it ? @CCI_India @TRAI @consaff… https://t.co/2UOnIqlS8F,0,FALSE
AliceInfoweb,Ahmedabad,Twitter Web App,,12/14/2020 7:24,FALSE,18,"Hello,

Companies that change their Marketing strategy just to enter India.

https://t.co/inPWOSr0Jx

#India… https://t.co/oCIoWqfByG",1,FALSE
FNW_IN,,FashionMag,,12/14/2020 7:20,FALSE,0,Saurabh Srivastava appointed as new head of Amazon Fashion India https://t.co/nIUxblcMby https://t.co/EmKEdW4dwu,0,FALSE
cryptokrackers,Earth,Twitter Web App,,12/14/2020 7:15,FALSE,1881,"@Razorpay Hello guys,today i have found out this fake app ""burse app"".They are using your payment service(razor pay… https://t.co/PfCMNEK4zr",0,FALSE
CarlosRedmond_,Las Vegas,dlvr.it,,12/14/2020 7:15,TRUE,932,Amazon primed for India cricket rights push https://t.co/Cyy52epAOy,0,FALSE
HimashantM,Hyderabad,Twitter for Android,,12/14/2020 7:14,FALSE,66,"Hey @beebomco.
Is the Pixel 5 actually available in India? Not seeing it in the Store website but Amazon is selling… https://t.co/9AZeZGX2si",0,FALSE
Jugad_India,"Hyderabad, India",,,12/14/2020 7:14,FALSE,3,"Deal Price: ₹ 437.00
Discount: ₹ 113.00 (21%)https://t.co/tZgcoM5giL",0,FALSE
Vicky70097301,,Twitter for Android,,12/14/2020 7:12,FALSE,32,@iamRajxxx @DrewGurza What's the title and is it avbl in Amazon Prime India?,0,FALSE
tech2eets,"Mumbai, India",TweetDeck,,12/14/2020 7:11,TRUE,551,".@amazonpay's India unit sees widening losses in 2020.
#tech2Biz
https://t.co/Y1AH0IKMMy",1,FALSE
TheEconomist,London,SocialFlow,,12/14/2020 7:08,FALSE,127,"Amazon, Vodafone and Cairn Energy are all waging legal battles over their Indian operations—and doing so outside In… https://t.co/YpoyxBQ2WN",5,FALSE
v_anzu,"Kerala, India",Twitter for Android,,12/14/2020 6:56,FALSE,197,"@geekyranjit @GoogleIndia @madebygoogle Pixel 4XL also listed on Amazon... we all know, this model also not officia… https://t.co/oPMPkzb5xk",0,FALSE
Jugad_India,"Hyderabad, India",,,12/14/2020 6:56,FALSE,3,"Deal Price: ₹ 190.00
Discount: ₹ 190.00 (50%)https://t.co/xBSSmc3VfX",0,FALSE
Jugad_India,"Hyderabad, India",,,12/14/2020 6:56,FALSE,3,"Deal Price: ₹ 230.00
Discount: ₹ 150.00 (39%)https://t.co/K50rNnIotF",0,FALSE
rishisonwal,New Delhi,IFTTT,,12/14/2020 6:55,TRUE,71,"CII, Amazon India Join Hands To Boost MSME Business  BloombergQuint https://t.co/VYxKzn6OtS https://t.co/fgXDGzl0Ta",0,FALSE
pratik_s12,India,Twitter for Android,,12/14/2020 6:55,FALSE,441,@geekyranjit @GoogleIndia @madebygoogle Amazon India is just selling it unofficially,0,FALSE
JhaSanjay,Mumbai.India,Twitter for iPhone,,12/14/2020 6:54,TRUE,4157,I am very happy to share that my book THE GREAT UNRAVELLING: India After 2014 is already at number 5 on the Amazon… https://t.co/PWzDSMCqDa,6,FALSE
Eshopzilla1,India,Twitter for Android,,12/14/2020 6:48,FALSE,16,Ubon ch-11 2.4a wall charger with dual usb port travel and detachable micro usb cable fast charging made in india… https://t.co/wDlIEsfpAK,0,FALSE
shubham_charlu,"Mumbai, India",Twitter for Android,,12/14/2020 6:47,TRUE,311,@geekyranjit @GoogleIndia @madebygoogle Sir maybe it's not official.. because some months ago some amazon seller ha… https://t.co/2SQGtGwue3,0,FALSE
geekyranjit,India,Twitter Web App,,12/14/2020 6:46,FALSE,13,"Google Pixel 5 (5G) is listed on Amazon India now https://t.co/VEej6ESXkD Is this just a reseller, listing or is… https://t.co/egEhoIGduM",19,FALSE
Jugad_India,"Hyderabad, India",,,12/14/2020 6:38,FALSE,3,"Deal Price: ₹ 379.00
Discount: ₹ 131.00 (26%)https://t.co/vl6c9dI6dV",0,FALSE
SurreyPigeon,Isolating in the practice tent,Twitter for iPhone,,12/14/2020 6:26,TRUE,2098,Amazon primed for India cricket rights push https://t.co/GnjcZBSHNm via @financialtimes,0,FALSE
pari2060,,Twitter Web App,,12/14/2020 6:25,FALSE,18,"@VikramSolar @ficci_india @ficciannualexpo Hi guys, I would recommend a great Solar Lights seller on Amazon which I… https://t.co/xHypPiNDGO",0,FALSE
PanMacIndia,New Delhi,Buffer,,12/14/2020 6:19,TRUE,612,'An insightful and timely re-examination of the increasingly volatile relationship between India and China'… https://t.co/loK0s8iszu,0,FALSE
SaunderMr,,Twitter for iPhone,,12/14/2020 6:15,FALSE,22,@kristian_rien @Ps6For @HannahOO18 @TheosWorld_ @ACNH22781517 @PaulBeggs3 @ANC9_ @zzsniperzz123 @TonyyyM9 @IUxcha… https://t.co/CChDYYnyka,0,FALSE
nitinsethi80,"Delhi, India",Twitter Web App,,12/14/2020 6:11,TRUE,429,"Amazon Pay India's loss widens to Rs 1,868.5 crore in FY20 https://t.co/ORaqvMJrDx 
#Amazon #AmazonPay #India #Loss… https://t.co/doLrolvVJt",0,FALSE
Do_Not__Argue,India,Twitter for iPhone,,12/14/2020 6:04,FALSE,43,"@Swamy39 India is the only country where people like TATA, Ambani, Adani etc are continuously targeted. This doesn’… https://t.co/u967BA821q",0,FALSE
Jugad_India,"Hyderabad, India",,,12/14/2020 6:02,FALSE,3,"Deal Price: ₹ 96.00
Discount: ₹ 64.00 (40%)https://t.co/Nv9ZDm4jtH",0,FALSE
jotace_lozano,España,dlvr.it,,12/14/2020 6:01,FALSE,4842,Amazon primed for India cricket rights push https://t.co/6m7VtqXtaN,0,FALSE
